location,slug,latitude,longitude,post,country,water,water_name,city_slug,water_name_slug,is_2020,city,bfsnum,population,river_bassin
Bain des Dames,bain-des-dames,46.4505068,6.8580918,1814,CH,l,Lac Léman,la-tour-de-peilz,lac-leman,True,La Tour-de-Peilz,5889,11828,rhone
Baye de Clarens,baye-de-clarens,46.439787,6.888903,1815,CH,l,Lac Léman,montreux,lac-leman,False,Montreux,5886,25984,rhone
Baye de Montreux D,baye-de-montreux-d,46.430962,6.908673,1820,CH,l,Lac Léman,montreux,lac-leman,False,Montreux,5886,25984,rhone
Baye de Montreux G,baye-de-montreux-g,46.430834,6.908778,1820,CH,l,Lac Léman,montreux,lac-leman,True,Montreux,5886,25984,rhone
Beich,beich,47.048495,7.200528,3272,CH,r,Aare,walperswil,aare,True,Walperswil,754,1043,aare
Berlingen swisslitterreport,berlingen-swisslitterreport,47.6724312,9.0110553,8267,CH,l,Untersee,berlingen,untersee,False,Berlingen,4801,890,rhine
Bern Fahrstrasse,bern-fahrstrasse,46.975866,7.44421,3004,CH,r,Aare,bern,aare,True,Bern,351,133883,aare
Bern Tiergarten,bern-tiergarten,46.9331574,7.4520041,3005,CH,r,Aare,bern,aare,True,Bern,351,133883,aare
Bielersee_Vinelz_FankhauserS,bielersee_vinelz_fankhausers,47.0383984,7.1083114,3234,CH,l,Bielersee,vinelz,bielersee,True,Vinelz,502,867,aare
Birs_Basel_GrunerN,birs_basel_grunern,47.5511276,7.6221988,4052,CH,r,Birs,basel,birs,False,Basel,2701,172258,aare
Birs_basel_lÃ¤derachs,birs_basel_laderachs,47.5460497,7.6225981,4052,CH,r,Birs,basel,birs,False,Basel,2701,172258,aare
Birs_Reinach_DiNucciN,birs_reinach_dinuccin,47.5036817,7.6070085,4153,CH,r,Birs,reinach,birs,False,Reinach (BL),2773,19216,aare
Birsköpfli Rusco,birskopfli-rusco,47.5577429,7.6172916,4127,CH,r,Birs,birsfelden,birs,False,Birsfelden,2766,10303,aare
bodensee_altenrhein_caluoria,bodensee_altenrhein_caluoria,47.4865069,9.5439664,9422,CH,l,Bodensee,thal,bodensee,False,Thal,3237,6571,rhine
Bodensee_Arbon_MosliS,bodensee_arbon_moslis,47.5208887,9.431144,9320,CH,l,Bodensee,arbon,bodensee,False,Arbon,4401,14633,rhine
bodensee_horn_huberm,bodensee_horn_huberm,47.4982757,9.4569782,9326,CH,l,Bodensee,horn,bodensee,False,Horn,4421,2752,rhine
Bodensee_Steinach_Dolder_A,bodensee_steinach_dolder_a,47.5062992,9.4361714,9323,CH,l,Bodensee,steinach,bodensee,False,Steinach,3217,3606,rhine
bodensee_thal_schlachterj_1,bodensee_thal_schlachterj_1,47.4862163,9.5439099,9422,CH,l,Bodensee,thal,bodensee,False,Thal,3237,6571,rhine
Boiron,boiron,46.4910297,6.4801618,1131,CH,l,Lac Léman,tolochenaz,lac-leman,True,Tolochenaz,5649,1933,rhone
Brügg BE Büren BSG Standort,brugg-be-buren-bsg-standort,47.12222,7.28141,2555,CH,r,Nidau-Büren-Kanal,brugg,aarenidau-buren-kanal,True,Brügg,733,4390,aare
Camp des pêches,camp-des-peches,47.052812,7.074053,2525,CH,l,Bielersee,le-landeron,bielersee,True,Le Landeron,6455,4645,aare
Camping Gwatt Strand,camping-gwatt-strand,46.72714,7.62962,3645,CH,l,Thunersee,thun,thunersee,True,Thun,942,43734,aare
Canale saleggi,canale-saleggi,46.2006245,9.015853,6500,CH,r,Ticino,bellinzona,ticino,True,Bellinzona,5002,43220,ticino
caprino,caprino,45.9879627,8.9862407,6876,CH,l,Lago di Lugano,caprino,lago-di-lugano,True,Lugano,5192,63185,ticino
chriesbach_duebendorf_schneidera,chriesbach_duebendorf_schneidera,47.4029195,8.6051458,8600,CH,r,Chriesbach,dubendorf,chriesbach,False,Dübendorf,191,28678,rhine
Cabanes des Diablerets,cabanes-des-diablerets,46.338604,7.215525,1865,CH,r,Alpes Vaudoises,ormont-dessus,alpes-vaudoises,True,Ormont-Dessus,5411,1448,les-alpes
Crans-Montana,crans-montana,46.334214,7.479386,3963,CH,r,Alpes Valaisannes,lens,alpes-valaisannes,True,Lens,6240,4198,les-alpes
Tour Les Crosets,les-crosets,46.183591,6.832916,1873,CH,r,Alpes Valaisannes,les-crosets,alpes-valaisannes,True,Val-d'Illiez,6157,1961,les-alpes
Morgins,morgins,46.236681,6.858132,1875,CH,r,Alpes Valaisannes,morgins,alpes-valaisannes,True,Troistorrents,6156,4684,les-alpes
Nendaz,nendaz,46.162099,7.283486,1997,CH,r,Alpes Valaisannes,nendaz,alpes-valaisannes,True,Nendaz,6024,6623,les-alpes
Verbier,verbier,46.103981,7.22476,1936,CH,r,Alpes Valaisannes,val-de-bagnes,alpes-valaisannes,True,Val de Bagnes,6037,10185,les-alpes
Veysonnaz,veysonnaz,46.180334,7.366005,1997,CH,r,Alpes Valaisannes,nendaz,alpes-valaisannes,True,Nendaz,6024,6623,les-alpes
Airolo,airolo,46.514257,8.607884,6768,CH,r,Alpes Lépontines,airolo,alpes-lepontines,True,Airolo,5061,1501,les-alpes
Andermatt,andermatt,46.618327,8.598803,6490,CH,r,Alpes Uranaises,andermatt,alpes-uranaises,True,Andermatt,1202,1390,les-alpes
Charmey,charmey,46.622641,7.189341,1637,CH,r,Préalpes Fribourgeoises,val-de-charmey,prealpes-fribourgeoises,True,Val-de-Charmey,2163,2483,les-alpes
Grindelwald,grindelwald,46.658523,8.065323,3818,CH,r,Alpes Bernoises,grindelwald,alpes-bernoises,True,Grindelwald,576,3802,les-alpes
La Berra,la-berra,46.677399,7.178738,1634,CH,r,Préalpes Fribourgeoises,la-roche,prealpes-fribourgeoises,True,La Roche,2149,1711,les-alpes
Robella,la-robella,46.875905,6.548577,2115,CH,r,Massif du Jura,val-de-travers,massif-du-jura,True,Val-de-Travers,6512,10668,les-alpes
La Tzoumaz,la-tzoumaz,46.144287,7.232897,1918,CH,r,Alpes Valaisannes,riddes,alpes-valaisannes,True,Riddes,6139,3133,les-alpes
Les Diablerets,les-diablerets,46.346141,7.151228,1865,CH,r,Alpes Vaudoises,ormont-dessus,alpes-vaudoises,True,Ormont-Dessus,5411,1448,les-alpes
Les Paccots,les-paccots,46.512592,6.949421,1619,CH,r,Préalpes Fribourgeoises,chatel-saint-denis,prealpes-fribourgeoises,True,Châtel-Saint-Denis,2325,6971,les-alpes
San Bernardino,san-bernardino,46.445947,9.191344,6565,CH,r,Alpes Lépontines,mesocco,alpes-lepontines,True,Mesocco,3822,1347,les-alpes
Val Calanca,val-calanca,46.330718,9.120103,6546,CH,r,Alpes Lépontines,calanca,alpes-lepontines,True,Calanca,3837,199,les-alpes
Vercorin,vercorin,46.229296,7.529154,3967,CH,r,Alpes Valaisannes,chalais,alpes-valaisannes,False,Chalais,6232,3525,les-alpes
Villars,villars,46.321937,7.073841,1884,CH,r,Alpes Vaudoises,ollon,alpes-vaudoises,True,Ollon,5409,7463,les-alpes
Cudrefin alternate,cudrefin-alternate,46.96397,7.027448,1588,CH,l,Neuenburgersee,cudrefin,neuenburgersee,False,Cudrefin,5456,1633,aare
Cully plage,cully-plage,46.4888866,6.7413961,1096,CH,l,Lac Léman,bourg-en-lavaux,lac-leman,True,Bourg-en-Lavaux,5613,5369,rhone
Delta park,delta-park,46.720078,7.635304,3645,CH,l,Thunersee,spiez,thunersee,True,Spiez,768,12812,aare
detligen kraftwerk,detligen-kraftwerk,47.00545,7.244617,3036,CH,r,Aare,detligen,aare,False,Radelfingen,309,1285,aare
emme_biberist_jennim,emme_biberist_jennim,47.1692208,7.5589948,4562,CH,r,Emme,biberist,emme,False,Biberist,2513,8568,aare
emme_luterbach_huggenbergerk,emme_luterbach_huggenbergerk,47.2119442,7.5740144,4528,CH,r,Emme,zuchwil,emme,False,Zuchwil,2534,8962,aare
Emme_Utzenstorf_Grüttert,emme_utzenstorf_gruttert,47.123696,7.539627,3427,CH,r,Emme,utzenstorf,emme,False,Utzenstorf,552,4333,aare
Erlach camping strand,erlach-camping-strand,47.047159,7.097854,3235,CH,l,Bielersee,erlach,bielersee,True,Erlach,492,1385,aare
Evole plage,evole-plage,46.989477,6.92392,2000,CH,l,Neuenburgersee,neuchatel,neuenburgersee,True,Neuchâtel,6458,33489,aare
Flibach River Right bank,flibach-river-right-bank,47.133742,9.105461,8872,CH,l,Walensee,weesen,walensee,True,Weesen,3316,1724,linth
Foce del Cassarate,foce-del-cassarate,46.002411,8.961477,6900,CH,r,Cassarate,lugano,cassarate,True,Lugano,5192,63185,ticino
Gals reserve,gals-reserve,47.0462719,7.0850075,3238,CH,l,Bielersee,gals,bielersee,True,Gals,494,827,aare
Gäsi Strand,gasi-strand,47.128442,9.110831,8872,CH,l,Walensee,weesen,walensee,True,Weesen,3316,1724,linth
gerra-gambarogno,gerra-gambarogno,46.123366,8.785786,6576,CH,l,Lago Maggiore,gambarogno,lago-maggiore,True,Gambarogno,5398,5192,ticino
glatt_oerlikon_covosN,glatt_oerlikon_covosn,47.4167691,8.566712,8152,CH,r,Glatt,opfikon,glatt,False,Opfikon,66,20361,rhine
goldach_goldach_schlachterj,goldach_goldach_schlachterj,47.4739111,9.4593094,9403,CH,r,Goldach,goldach,goldach,False,Goldach,3213,9269,rhine
golene gudo,golene-gudo,46.1706553,8.946657,6515,CH,r,Ticino,gudo,ticino,True,Bellinzona,5002,43220,ticino
Grand Clos,grand-clos,46.387746,6.843686,1898,CH,l,Lac Léman,saint-gingolph,lac-leman,True,Saint-Gingolph,6155,982,rhone
greifensee_fällanden_meistery,greifensee_fallanden_meistery,47.3609381,8.6537228,8117,CH,l,Greifensee,fallanden,greifensee,False,Fällanden,193,8672,rhine
greifensee_fällanden_simmenc,greifensee_fallanden_simmenc,47.3597141,8.6548433,8117,CH,l,Greifensee,fallanden,greifensee,False,Fällanden,193,8672,rhine
greifensee_greifensee_simmenc,greifensee_greifensee_simmenc,47.3635723,8.6756991,8606,CH,l,Greifensee,greifensee,greifensee,False,Greifensee,194,5358,rhine
greifensee_maur_simmenc,greifensee_maur_simmenc,47.3323864,8.6855146,8124,CH,l,Greifensee,maur,greifensee,False,Maur,195,10215,rhine
greifensee_uster_fischerb_ 2,greifensee_uster_fischerb_-2,47.347436,8.6898805,8610,CH,l,Greifensee,uster,greifensee,False,Uster,198,34722,rhine
greifensee_uster_fischerb_1,greifensee_uster_fischerb_1,47.3501274,8.6897972,8610,CH,l,Greifensee,uster,greifensee,False,Uster,198,34722,rhine
Grendelbach_Effretikon_DamboneC,grendelbach_effretikon_dambonec,47.4256491,8.6907062,8307,CH,r,Grändelbach,illnau-effretikon,grandelbach,False,Illnau-Effretikon,296,17068,rhine
Gummligrabbe,gummligrabbe,46.98929,7.25073,3283,CH,r,Aare,kallnach,aare,True,Kallnach,304,1920,aare
Häfeli,hafeli,46.6902834,7.8985922,3806,CH,l,Brienzersee,bonigen,brienzersee,True,Bönigen,572,2536,aare
Hauterive Petite plage,hauterive-petite-plage,47.010797,6.980304,2068,CH,l,Neuenburgersee,hauterive-ne,neuenburgersee,True,Hauterive (NE),6454,2623,aare
Impromptu_Cudrefin,impromptu_cudrefin,46.964496,7.027936,1588,CH,l,Neuenburgersee,cudrefin,neuenburgersee,True,Cudrefin,5456,1633,aare
Inn_Pradella_KohlT,inn_pradella_kohlt,46.800876,10.319994,7550,CH,r,Inn,scuol,inn,False,Scuol,3762,4591,rhine
Isole di Brissago porto,isole-di-brissago-porto,46.13276,8.73503,6614,CH,l,Lago Maggiore,brissago,lago-maggiore,True,Brissago,5097,1737,ticino
Jardin Botanique,jardin-botanique,46.2259088,6.1493572,1202,CH,l,Lac Léman,geneve,lac-leman,False,Genève,6621,201818,rhone
Jona river Rastplatz,jona-river-rastplatz,47.2161,8.84443,8654,CH,r,Jona,jona-city,jona,True,Rapperswil-Jona,3340,26999,linth
jona_tann_nusslin,jona_tann_nusslin,47.2684272,8.8641251,8635,CH,r,Jona,durnten,jona,False,Dürnten,113,7637,linth
katzenbach_zuerich_sanesim,katzenbach_zuerich_sanesim,47.4284728,8.513088,8046,CH,l,Katzensee,zurich,katzensee,False,Zürich,261,415367,linth
katzensee_regensdorfzuerichaffoltern_stueberj,katzensee_regensdorfzuerichaffoltern_stueberj,47.4311281,8.4929243,8046,CH,l,Katzensee,zurich,katzensee,False,Zürich,261,415367,linth
Küsnachter Dorfbach Tobelweg 1-4,kusnachter-dorfbach-tobelweg-1-4,47.31777,8.588258,8700,CH,r,Dorfbach,kusnacht,dorfbach,True,Küsnacht (ZH),154,14397,linth
La Morges,la-morges,46.504063,6.494099,1110,CH,l,Lac Léman,morges,lac-leman,False,Morges,5642,15708,rhone
La Pêcherie,la-pecherie,46.4639187,6.3857321,1165,CH,l,Lac Léman,allaman,lac-leman,True,Allaman,5851,442,rhone
La Petite plage,la-petite-plage,46.785054,6.656877,1400,CH,l,Neuenburgersee,yverdon-les-bains,neuenburgersee,True,Yverdon-les-Bains,5938,30157,aare
La Thièle_Le Mujon_confluence,la-thiele_le-mujon_confluence,46.77534,6.6309,1400,CH,r,La Thièle,yverdon-les-bains,la-thiele,True,Yverdon-les-Bains,5938,30157,aare
Lac Léman Hammerdirt,lac-leman-hammerdirt,46.4503892,6.8582342,1814,CH,l,Lac Léman,la-tour-de-peilz,lac-leman,False,La Tour-de-Peilz,5889,11828,rhone
lacléman_gland_kubela,lacleman_gland_kubela,46.4028693,6.2819358,1196,CH,l,Lac Léman,gland,lac-leman,False,Gland,5721,13109,rhone
Lacléman_Gland_LecoanetS,lacleman_gland_lecoanets,46.4028106,6.2819586,1196,CH,l,Lac Léman,gland,lac-leman,True,Gland,5721,13109,rhone
lacléman_vidy_santie,lacleman_vidy_santie,46.5183178,6.5896078,1007,CH,l,Lac Léman,lausanne,lac-leman,False,Lausanne,5586,139111,rhone
langete_langenthal_geiserm,langete_langenthal_geiserm,47.2165332,7.7923041,4900,CH,r,Langeten,langenthal,langeten,False,Langenthal,329,15624,aare
Lavey la source,lavey-la-source,46.200804,7.021866,1892,CH,r,Rhône,lavey-morcles,rhone,True,Lavey-Morcles,5406,946,rhone
Lavey les bains,lavey-les-bains,46.2051587,7.012722,1892,CH,r,Rhône,lavey-les-bains,rhone,True,Lavey-Morcles,5406,946,rhone
lavey les bains-2,lavey-les-bains-2,46.207726,7.011685,1892,CH,r,Rhône,lavey-morcles,rhone,True,Lavey-Morcles,5406,946,rhone
Le Pierrier,le-pierrier,46.439727,6.888968,1815,CH,l,Lac Léman,montreux,lac-leman,True,Montreux,5886,25984,rhone
Le Port,le-port,46.452245,6.85518,1814,CH,l,Lac Léman,la-tour-de-peilz,lac-leman,False,La Tour-de-Peilz,5889,11828,rhone
Les Glariers,les-glariers,46.176736,7.228925,6139,CH,r,Rhône,riddes,rhone,True,Riddes,6139,3133,rhone
Les Vieux Ronquoz,les-vieux-ronquoz,46.2220487,7.361664,1950,CH,r,Rhône,sion,rhone,True,Sion,6266,34708,rhone
leuk mattenstrasse,leuk-mattenstrasse,46.3147545,7.6225205,3953,CH,r,Rhône,leuk,rhone,True,Leuk,6110,3949,rhone
Lido,lido,46.0020045,8.9621558,6900,CH,l,Lago di Lugano,lugano,lago-di-lugano,True,Lugano,5192,63185,ticino
Ligerz strand,ligerz-strand,47.083979,7.135894,2514,CH,l,Bielersee,ligerz,bielersee,True,Ligerz,740,544,aare
limmat_dietikon_keiserp,limmat_dietikon_keiserp,47.4079891,8.4095398,8953,CH,r,Limmat,dietikon,limmat,True,Dietikon,243,27265,linth
Limmat_Unterengstringen_OggierBührer,limmat_unterengstringen_oggierbuhrer,47.4094003,8.4469334,8103,CH,r,Limmat,unterengstringen,limmat,True,Unterengstringen,249,3881,linth
Limmat_Zuerich_JansenA,limmat_zuerich_jansena,47.4000247,8.4846847,8064,CH,r,Limmat,zurich,limmat,False,Zürich,261,415367,linth
limmat_zuerich_suterd&glauserp,limmat_zuerich_suterdglauserp,47.3945393,8.5134435,8005,CH,r,Limmat,zurich,limmat,True,Zürich,261,415367,linth
Limmat_Zuerich_WagnerC,limmat_zuerich_wagnerc,47.4034956,8.4777701,8064,CH,r,Limmat,zurich,limmat,True,Zürich,261,415367,linth
limmat_zürich_mortensena_meiera,limmat_zurich_mortensena_meiera,47.4002515,8.485411,8064,CH,r,Limmat,zurich,limmat,True,Zürich,261,415367,linth
Linth_Mollis,linth_mollis,47.13137,9.094768,8872,CH,r,Linthkanal,glarus-nord,linthkanal,True,Glarus Nord,1630,18483,linth
Linth_Route9brücke,linth_route9brucke,47.12573,9.11734,8757,CH,r,Escherkanal,glarus-nord,escherkanal,True,Glarus Nord,1630,18483,linth
Linthdammweg,linthdammweg,47.13179,9.09191,8872,CH,r,Linthkanal,weesen,linthkanal,True,Weesen,3316,1724,linth
Lorze_Baar_BlarerE,lorze_baar_blarere,47.1954019,8.540237,6340,CH,r,Lorze,baar,lorze,False,Baar,1701,24468,linth
lötschebach_bern_scheurerk,lotschebach_bern_scheurerk,46.964946,7.4928359,3072,CH,r,Lötschebach,ostermundigen,lotschebach,False,Ostermundigen,363,17751,aare
Lugano centro,lugano-centro,46.002627,8.950724,6900,CH,l,Lago di Lugano,lugano,lago-di-lugano,True,Lugano,5192,63185,ticino
Lüscherz plage,luscherz-plage,47.0479551,7.151242,2576,CH,l,Bielersee,luscherz,bielersee,True,Lüscherz,497,560,aare
Lüscherz two,luscherz-two,47.047519,7.1528292,2573,CH,l,Bielersee,luscherz,bielersee,True,Lüscherz,497,560,aare
Magadino lido,magadino-lido,46.1493486,8.8556628,6573,CH,l,Lago Maggiore,gambarogno,lago-maggiore,True,Gambarogno,5398,5192,ticino
Maladaire,maladaire,46.446296,6.87696,1814,CH,l,Lac Léman,la-tour-de-peilz,lac-leman,True,La Tour-de-Peilz,5889,11828,rhone
Mammern swisslitterreport,mammern-swisslitterreport,47.6558366,8.9553168,8266,CH,l,Untersee,steckborn,untersee,False,Steckborn,4864,3753,rhine
Mannewil,mannewil,46.996382,7.239024,3283,CH,r,Aare,kallnach,aare,True,Kallnach,304,1920,aare
Moesa junction,moesa-junction,46.2198649,9.0434338,6517,CH,r,Moesa,arbedo-castione,moesa,False,Arbedo-Castione,5001,5103,0
mols rocks,mols-rocks,47.1143432,9.2881737,8885,CH,l,Walensee,quarten,walensee,True,Quarten,3295,2937,linth
Monte Generoso,monte-generoso,45.929625,9.019921,6821,CH,r,Alpes Lépontines,rovio,alpes-lepontines,True,Rovio,5219,839,les-alpes
Mühlehorn dorf,muhlehorn-dorf,47.118448,9.172124,8874,CH,l,Walensee,glarus-nord,walensee,True,Glarus Nord,1630,18483,linth
Müllermatte,mullermatte,47.133339,7.227907,2505,CH,l,Bielersee,biel,bielersee,True,Biel/Bienne,371,55159,aare
Murg Bad,murg-bad,47.115307,9.215691,8877,CH,l,Walensee,quarten,walensee,True,Quarten,3295,2937,linth
Murg_Waengi_StrickerR,murg_waengi_strickerr,47.49361,8.9615928,9545,CH,r,Murg,wangi,murg,False,Wängi,4781,4720,rhine
Neuenburgersee_Cudrefin_MatterA,neuenburgersee_cudrefin_mattera,46.9627089,7.0259681,1588,CH,l,Neuenburgersee,cudrefin,neuenburgersee,False,Cudrefin,5456,1633,aare
Nidau strand,nidau-strand,47.127196,7.232613,2560,CH,l,Bielersee,nidau,bielersee,True,Nidau,743,6823,aare
Nouvelle plage,nouvelle-plage,46.8566464,6.848428,1470,CH,l,Neuenburgersee,estavayer,neuenburgersee,True,Estavayer,2054,9716,aare
Oben am see,oben-am-see,46.74445107,8.0499211,3855,CH,l,Brienzersee,brienze-be,brienzersee,True,Brienz (BE),573,3092,aare
Oberi Chlihöchstetten,oberi-chlihochstetten,46.896025,7.532114,3113,CH,r,Aare,rubigen,aare,True,Rubigen,623,2929,aare
Ognonnaz 1,ognonnaz-1,46.4599413,6.8591341,1800,CH,r,Ognonnaz,vevey,ognonnaz,False,Vevey,5890,19891,rhone
Oyonne,oyonne,46.456682,6.852262,1814,CH,l,Lac Léman,la-tour-de-peilz,lac-leman,True,La Tour-de-Peilz,5889,11828,rhone
pacha mama-gerra,pacha-mama-gerra,46.123473,8.783508,6576,CH,l,Lago Maggiore,gambarogno,lago-maggiore,True,Gambarogno,5398,5192,ticino
Parc des Pierrettes,parc-des-pierrettes,46.515215,6.575531,1025,CH,l,Lac Léman,saint-sulpice,lac-leman,True,Saint-Sulpice (VD),5648,4668,rhone
Pécos Plage,pecos-plage,46.80359,6.63665,1422,CH,l,Neuenburgersee,grandson,neuenburgersee,True,Grandson,5561,3357,aare
Pfaffner_Rothrist_Ischik,pfaffner_rothrist_ischik,47.2985678,7.8994664,4852,CH,r,Pfaffnern,rothrist,pfaffnern,False,Rothrist,4282,9127,aare
Pfäfikon bad,pfafikon-bad,47.206766,8.774182,8808,CH,l,Zürichsee,freienbach,zurichsee,True,Freienbach,1322,16391,linth
Pierrier sud,pierrier-sud,46.4395601,6.8910001,1815,CH,l,Lac Léman,montreux,lac-leman,False,Montreux,5886,25984,rhone
Plage de Cheyres,plage-de-cheyres,46.818689,6.782256,1468,CH,l,Neuenburgersee,cheyres,neuenburgersee,True,Cheyres-Châbles,2055,2320,aare
Plage de Dorigny,plage-de-dorigny,46.518169,6.583319,1025,CH,l,Lac Léman,saint-sulpice,lac-leman,False,Saint-Sulpice (VD),5648,4668,rhone
Plage de Serrière,plage-de-serriere,46.98485,6.91345,2000,CH,l,Neuenburgersee,neuchatel,neuenburgersee,True,Neuchâtel,6458,33489,aare
Plage de St Sulpice,plage-de-st-sulpice,46.513265,6.570977,1025,CH,l,Lac Léman,saint-sulpice,lac-leman,True,Saint-Sulpice (VD),5648,4668,rhone
Pointe d'Areuse,pointe-dareuse,46.94619,6.87097,2017,CH,l,Neuenburgersee,boudry,neuenburgersee,True,Boudry,6404,6154,aare
Pont sous-terre,pont-sous-terre,46.2029598,6.13157672,1205,CH,r,Rhône,geneve,rhone,True,Genève,6621,201818,rhone
Préverenges,preverenges,46.51269,6.527657,1028,CH,l,Lac Léman,preverenges,lac-leman,True,Préverenges,5643,5287,rhone
preverenges-le sout,preverenges-le-sout,46.5089049,6.5345263,1028,CH,l,Lac Léman,preverenges,lac-leman,True,Préverenges,5643,5287,rhone
Quai Maria Belgia,quai-maria-belgia,46.460156,6.836718,1800,CH,l,Lac Léman,vevey,lac-leman,True,Vevey,5890,19891,rhone
Rastplatz Stampf,rastplatz-stampf,47.215177,8.844286,8645,CH,l,Zürichsee,jona-city,zurichsee,True,Rapperswil-Jona,3340,26999,linth
Reuss,reuss,47.3298691,8.3568493,5626,CH,r,Reuss,bremgarten,reuss,False,Bremgarten (AG),4063,7946,linth
reuss_hünenberg_eberhardy,reuss_hunenberg_eberhardy,47.2329755,8.4010121,6331,CH,r,Reuss,hunenberg,reuss,True,Hünenberg,1703,8808,linth
reuss_ottenbach_schoenenbergerl,reuss_ottenbach_schoenenbergerl,47.2783545,8.3942242,5634,CH,r,Reuss,merenschwand,reuss,True,Merenschwand,4234,3549,linth
Reuss_St.Karli_LinigerS/ImhofY,reuss_stkarli_linigersimhofy,47.0571118,8.2879145,6004,CH,r,Reuss,luzern,reuss,False,Luzern,1061,81691,linth
Rhein Beach Tinguely,rhein-beach-tinguely,47.5586439,7.6121536,4058,CH,r,Rhein,basel,rhein,False,Basel,2701,172258,rhine
Rhein_Basel,rhein_basel,47.5568018,7.6010856,4058,CH,r,Rhein,basel,rhein,False,Basel,2701,172258,rhine
Rhein_Basel_HungerbuehlerN,rhein_basel_hungerbuehlern,47.5582176,7.6103488,4058,CH,r,Rhein,basel,rhein,False,Basel,2701,172258,rhine
rhein_domatems_foppa_f,rhein_domatems_foppa_f,46.8380375,9.4476387,7013,CH,r,Rhein,domat-ems,rhein,False,Domat/Ems,3722,8038,rhine
rhein_eglisau_gomringerp,rhein_eglisau_gomringerp,47.5733159,8.5345847,8193,CH,r,Rhein,eglisau,rhein,False,Eglisau,55,5217,rhine
Rhein_Hemishofen_StollL,rhein_hemishofen_stolll,47.6755236,8.8280292,8261,CH,r,Rhein,hemishofen,rhein,False,Hemishofen,2962,468,rhine
